PassengerID,Name,Age,Gender,TicketNumber,SeatNumber,Fare,Destination
1,Michael Williams,23,Other,T10297,59D,165.42,New York
2,Sophia Jones,79,Other,T20146,50C,326.96,Tokyo
3,Emma Miller,13,Female,T85579,26B,203.9,Berlin
4,John Johnson,53,Female,T31402,59D,493.17,Tokyo
5,David Jones,30,Female,T84158,4F,79.73,Berlin
6,John Brown,14,Other,T82921,4E,164.74,Berlin
7,James Rodriguez,87,Female,T80655,23A,469.16,Berlin
8,Mia Martinez,33,Other,T69514,47B,135.37,Tokyo
9,John Rodriguez,53,Female,T55730,25E,470.09,Berlin
10,David Davis,67,Female,T47093,41A,438.61,Paris
11,John Jones,46,Female,T56926,57C,187.2,Sydney
12,David Garcia,19,Other,T71692,52A,120.46,Tokyo
13,Isabella Williams,88,Female,T53838,40B,204.33,London
14,Robert Rodriguez,75,Other,T80508,9A,137.68,Sydney
15,James Williams,66,Other,T19233,59B,371.78,Paris
16,James Rodriguez,89,Male,T58384,58E,154.89,Tokyo
17,Sophia Davis,34,Female,T28811,6E,464.31,Paris
18,Sophia Garcia,84,Other,T85061,26F,417.78,Sydney
19,Michael Martinez,2,Other,T84853,54A,318.68,Sydney
20,Olivia Johnson,13,Male,T27912,49E,67.57,Berlin
21,Mia Brown,48,Female,T40498,10C,367.13,London
22,Sophia Davis,13,Other,T87889,34F,138.71,London
23,Sophia Rodriguez,56,Female,T73759,58E,80.47,New York
24,Robert Martinez,11,Other,T66587,54E,173.58,Toronto
25,David Johnson,56,Male,T98045,41D,121.78,London
26,Sophia Jones,58,Other,T68128,28A,243.5,Tokyo
27,David Miller,31,Male,T40673,54F,260.37,Paris
28,Sophia Brown,39,Female,T89434,37A,117.69,Toronto
29,Michael Rodriguez,75,Other,T83547,22A,183.58,Tokyo
30,Mia Jones,18,Male,T34056,13D,187.92,New York
31,Robert Johnson,18,Male,T44532,54A,56.83,Tokyo
32,Mia Miller,85,Other,T86749,59E,230.09,London
33,Mia Davis,86,Female,T16035,46C,142.55,London
34,James Davis,53,Male,T76350,10C,488.2,New York
35,Sophia Rodriguez,51,Other,T27136,25D,223.91,New York
36,Robert Garcia,21,Other,T66647,44E,221.14,New York
37,James Martinez,52,Male,T84436,3E,408.01,Sydney
38,John Johnson,3,Other,T96058,45A,346.69,New York
39,James Rodriguez,44,Female,T30693,15E,256.78,Sydney
40,Emma Martinez,33,Other,T49432,11E,391.66,Paris
41,Emma Miller,8,Female,T25737,42F,458.45,New York
42,John Brown,74,Other,T94038,4D,62.46,Paris
43,Robert Davis,12,Male,T98602,22B,237.49,New York
44,Isabella Johnson,81,Female,T97740,20B,463.07,London
45,Robert Davis,26,Other,T72014,52E,300.57,Sydney
46,Olivia Johnson,24,Male,T37738,7D,155.14,Tokyo
47,Olivia Davis,75,Female,T56419,27B,359.29,London
48,James Jones,54,Other,T59629,12A,306.05,Tokyo
49,Michael Garcia,54,Female,T60411,3A,238.03,New York
50,Mia Williams,38,Female,T40885,12A,364.57,Tokyo
51,Robert Jones,72,Female,T47300,31F,53.4,New York
52,Robert Williams,32,Female,T49219,29A,335.88,New York
53,David Jones,7,Male,T70485,49F,201.3,Sydney
54,Mia Brown,41,Other,T46911,28C,103.56,London
55,David Miller,18,Male,T96367,30A,417.1,London
56,David Martinez,4,Female,T98413,6C,312.78,New York
57,David Jones,67,Male,T74050,38A,443.35,Berlin
58,Mia Williams,79,Male,T34026,37F,252.4,Berlin
59,Mia Miller,5,Other,T32346,26E,239.44,London
60,Sophia Rodriguez,77,Other,T10546,14E,107.97,Tokyo
61,Emma Smith,67,Other,T59745,39E,371.71,Berlin
62,Mia Miller,85,Female,T48183,46C,187.68,New York
63,John Williams,12,Male,T34877,23D,209.78,Paris
64,Sophia Rodriguez,49,Other,T38346,59C,359.99,London
65,Michael Martinez,52,Other,T75252,7E,71.44,Berlin
66,Sophia Smith,71,Female,T66396,24C,226.91,Sydney
67,Emma Garcia,48,Male,T27879,21A,230.75,Berlin
68,Olivia Miller,52,Other,T86576,25B,277.13,New York
69,Robert Rodriguez,39,Male,T99891,10F,483.37,Tokyo
70,Sophia Williams,80,Other,T55965,44C,490.81,Berlin
71,Mia Smith,83,Male,T52872,51E,469.69,London
72,Isabella Brown,67,Other,T91691,27F,235.62,London
73,Mia Miller,54,Other,T51545,55A,95.29,Paris
74,Isabella Brown,11,Male,T18170,34F,116.82,Tokyo
75,Isabella Martinez,51,Other,T88020,56D,405.79,Berlin
76,James Rodriguez,54,Male,T47156,55B,428.14,Sydney
77,David Martinez,62,Male,T30762,51F,337.72,Tokyo
78,David Johnson,29,Other,T43411,13E,116.75,Sydney
79,Michael Williams,41,Other,T16490,36B,162.99,Sydney
80,Emma Garcia,52,Other,T54377,29E,463.41,Toronto
81,James Williams,81,Female,T48346,52F,257.8,Tokyo
82,Robert Miller,16,Male,T94854,57A,485.58,Sydney
83,Michael Jones,48,Male,T23878,49D,470.62,Berlin
84,David Miller,7,Male,T87933,17A,327.14,Toronto
85,Sophia Garcia,25,Other,T82785,37E,488.03,Tokyo
86,Robert Smith,27,Male,T37286,8E,252.07,Toronto
87,Mia Jones,20,Female,T26162,30A,283.19,London
88,Michael Jones,8,Female,T62387,49F,232.73,Tokyo
89,Robert Garcia,25,Other,T47650,52D,472.43,London
90,David Garcia,20,Male,T47101,11D,350.09,Paris
91,David Brown,61,Other,T14075,21E,50.21,Sydney
92,Michael Davis,68,Other,T17173,25C,273.98,Tokyo
93,David Garcia,66,Female,T77209,46D,325.1,Berlin
94,Isabella Garcia,66,Other,T80681,13E,139.95,Paris
95,Isabella Williams,17,Female,T78802,40F,218.67,Berlin
96,Isabella Miller,10,Male,T67820,50A,194.17,London
97,David Rodriguez,36,Male,T68609,34F,71.71,Sydney
98,Michael Smith,18,Other,T60802,37F,417.89,Toronto
99,Isabella Williams,45,Female,T23373,56E,450.65,Berlin
100,Mia Garcia,19,Female,T70231,1B,397.29,Toronto
101,Emma Garcia,43,Female,T80099,36E,172.15,New York
102,Sophia Miller,77,Male,T22094,16F,216.06,Toronto
103,David Williams,4,Male,T20163,27B,351.02,Toronto
104,Emma Miller,5,Female,T26620,55C,60.66,New York
105,Michael Jones,3,Female,T96349,36F,182.28,London
106,Isabella Rodriguez,21,Male,T77483,39D,422.34,Toronto
107,Isabella Williams,48,Other,T53138,40C,126.65,Sydney
108,Robert Rodriguez,71,Female,T48310,53F,187.09,New York
109,David Rodriguez,41,Female,T37452,50B,117.79,Sydney
110,Olivia Rodriguez,38,Male,T49531,35B,138.5,London
111,James Davis,63,Male,T69964,59A,422.53,Tokyo
112,John Garcia,54,Other,T28154,1E,177.9,Tokyo
113,David Rodriguez,82,Male,T55842,39A,101.02,Paris
114,John Smith,63,Male,T55891,57B,435.5,London
115,Michael Johnson,9,Female,T59626,2A,480.36,New York
116,John Martinez,64,Female,T80151,19C,96.06,Toronto
117,Isabella Johnson,87,Female,T96691,48B,448.96,London
118,James Garcia,83,Female,T44756,47C,379.62,Paris
119,Michael Williams,63,Female,T48080,40A,318.74,New York
120,Robert Garcia,72,Female,T98763,32D,381.03,Sydney
121,Emma Miller,33,Female,T60521,46B,355.05,Berlin
122,Emma Miller,71,Female,T30641,21C,179.24,Toronto
123,Robert Rodriguez,86,Female,T20595,59C,336.04,London
124,Mia Garcia,14,Other,T74675,8A,499.76,London
125,Olivia Davis,57,Female,T19311,60B,221.8,Tokyo
126,John Martinez,6,Female,T51833,2C,228.93,Berlin
127,Mia Davis,49,Other,T55341,43C,383.73,Berlin
128,Olivia Miller,87,Other,T93617,43E,195.97,Berlin
129,Olivia Garcia,43,Female,T31647,25B,435.24,Toronto
130,Isabella Jones,17,Male,T14990,8C,98.79,New York
131,David Garcia,81,Male,T64494,34F,107.91,Tokyo
132,Isabella Williams,62,Female,T74353,24E,434.66,Berlin
133,James Martinez,12,Other,T77961,17A,151.18,Tokyo
134,Mia Rodriguez,36,Male,T84073,56D,390.11,Sydney
135,Emma Brown,67,Female,T80336,14F,285.4,Sydney
136,James Garcia,82,Male,T63678,52F,463.87,Toronto
137,Robert Miller,65,Female,T21690,54F,182.55,New York
138,Mia Davis,22,Female,T24966,53B,468.72,Tokyo
139,James Martinez,57,Other,T61419,33E,184.24,Paris
140,James Miller,12,Female,T87719,53C,432.5,New York
141,John Johnson,3,Other,T50567,1C,468.94,Berlin
142,David Miller,7,Female,T29671,23A,140.84,London
143,James Jones,11,Male,T14178,43D,435.25,Toronto
144,Robert Davis,19,Female,T42003,54A,439.37,London
145,Robert Martinez,8,Male,T48198,56F,383.77,New York
146,Michael Martinez,81,Male,T57868,32B,289.88,London
147,Isabella Davis,27,Other,T98555,54C,300.0,New York
148,Olivia Garcia,61,Other,T15696,59A,329.72,New York
149,Sophia Williams,55,Female,T71382,35D,96.76,Toronto
150,David Jones,12,Male,T90811,21F,382.22,Sydney
151,Emma Jones,75,Other,T35339,21C,464.1,Tokyo
152,David Jones,28,Male,T11065,21A,65.06,New York
153,Emma Davis,25,Other,T56143,14F,465.5,New York
154,Isabella Garcia,2,Male,T25699,26F,249.34,Toronto
155,Robert Davis,64,Male,T48305,22C,326.6,New York
156,Mia Williams,50,Female,T93213,11E,221.22,Tokyo
157,Olivia Garcia,62,Female,T35226,44E,72.03,Tokyo
158,Olivia Garcia,86,Female,T83947,15A,170.55,New York
159,James Martinez,2,Female,T90618,29A,267.16,New York
160,Michael Rodriguez,55,Other,T80621,28F,309.99,Tokyo
161,Robert Williams,78,Male,T91545,28D,434.2,Tokyo
162,David Williams,86,Female,T48756,29F,267.04,Tokyo
163,Emma Brown,63,Other,T14054,56A,335.76,New York
164,Isabella Martinez,66,Other,T33658,36D,118.07,Tokyo
165,James Jones,53,Other,T12294,44D,91.17,Toronto
166,Isabella Jones,24,Male,T72363,42C,411.07,Paris
167,Robert Johnson,17,Female,T40132,20D,235.81,Berlin
168,Olivia Brown,80,Other,T49037,3F,206.58,Tokyo
169,Mia Miller,44,Female,T45730,49E,418.62,Paris
170,Michael Martinez,39,Other,T90049,14F,423.59,Paris
171,Mia Rodriguez,78,Other,T45956,22D,162.04,New York
172,Mia Johnson,67,Male,T18468,49C,250.18,Paris
173,Mia Miller,57,Male,T48823,39E,335.31,New York
174,James Smith,33,Other,T86999,37B,390.43,Tokyo
175,Mia Brown,81,Other,T92454,58B,303.27,Tokyo
176,Olivia Miller,78,Male,T76790,34E,238.25,London
177,James Miller,84,Female,T48103,39E,224.92,Sydney
178,Emma Davis,89,Male,T52859,38C,479.25,Tokyo
179,Mia Williams,33,Female,T97880,39E,113.79,Tokyo
180,Mia Garcia,68,Other,T76162,2D,185.81,Berlin
181,Mia Garcia,54,Female,T98362,36C,204.45,Berlin
182,David Martinez,5,Female,T10922,53E,496.06,New York
183,Robert Johnson,82,Female,T62233,38B,219.83,Sydney
184,Emma Miller,79,Other,T88546,11A,364.77,Sydney
185,Emma Jones,81,Other,T11422,43E,463.51,Paris
186,Robert Brown,86,Female,T76380,48C,267.05,London
187,Robert Williams,46,Male,T25126,40A,215.09,Tokyo
188,Mia Williams,45,Female,T93579,1A,112.45,Berlin
189,John Smith,85,Other,T47858,30D,399.52,Tokyo
190,Olivia Rodriguez,19,Female,T89317,24B,472.04,New York
191,Robert Miller,41,Female,T16607,15D,252.56,New York
192,James Martinez,20,Other,T78517,56F,448.5,Paris
193,Mia Miller,33,Other,T92528,31E,495.05,Sydney
194,James Garcia,77,Male,T20050,59C,240.44,New York
195,Mia Garcia,26,Female,T93590,34A,153.53,London
196,Mia Jones,57,Female,T77594,39E,275.49,New York
197,James Martinez,82,Other,T67725,4B,450.36,New York
198,Sophia Garcia,23,Female,T60762,22F,490.8,Berlin
199,John Brown,32,Other,T82898,30A,129.98,Berlin
200,Michael Garcia,69,Other,T30631,18E,191.72,London
201,Robert Garcia,68,Female,T84425,16A,453.76,New York
202,Michael Martinez,56,Female,T15514,28F,227.74,Berlin
203,Sophia Garcia,86,Other,T51600,51B,240.88,Tokyo
204,Michael Johnson,32,Female,T21204,11C,282.97,London
205,James Miller,43,Other,T64776,39D,336.81,Sydney
206,Emma Williams,19,Female,T17112,24B,77.3,London
207,James Martinez,50,Other,T29377,19E,433.49,Paris
208,Michael Johnson,82,Other,T81626,43F,477.81,Toronto
209,David Rodriguez,7,Other,T77248,48D,361.04,London
210,Emma Davis,24,Other,T92361,15E,144.78,Toronto
211,David Brown,83,Male,T17122,14E,410.37,Toronto
212,Sophia Brown,28,Male,T61756,11C,431.74,Tokyo
213,Robert Smith,64,Female,T44660,29C,441.18,Tokyo
214,David Rodriguez,19,Female,T11464,2A,249.48,London
215,David Brown,69,Other,T49469,25E,283.26,London
216,James Brown,11,Female,T86883,24D,312.12,London
217,Mia Miller,63,Female,T85358,2F,336.98,London
218,James Smith,8,Female,T40792,48E,404.2,Sydney
219,Isabella Johnson,4,Male,T14857,4E,332.61,Berlin
220,Emma Garcia,13,Female,T78428,37C,133.48,New York
221,Mia Garcia,85,Female,T43709,25A,342.34,Berlin
222,Isabella Williams,5,Female,T46259,33E,223.72,New York
223,David Smith,59,Female,T82634,31F,153.03,Tokyo
224,Michael Brown,47,Male,T90949,19B,217.22,New York
225,Robert Jones,2,Other,T62809,40B,407.04,Berlin
226,Michael Davis,24,Male,T18503,54F,51.42,Tokyo
227,John Garcia,73,Female,T44001,22B,417.75,Paris
228,Isabella Rodriguez,30,Female,T51588,37D,494.42,Tokyo
229,David Martinez,30,Male,T79729,51F,208.42,London
230,Isabella Williams,77,Male,T84250,55C,89.66,Tokyo
231,Isabella Garcia,80,Female,T60859,13F,87.68,Sydney
232,Robert Miller,40,Other,T14854,43E,272.02,Paris
233,David Smith,28,Other,T95245,27F,111.84,Tokyo
234,Sophia Davis,66,Female,T67486,60C,486.14,Sydney
235,Michael Brown,55,Female,T33878,15F,252.0,Paris
236,Mia Johnson,77,Other,T47997,4D,487.14,Sydney
237,John Garcia,21,Female,T61024,7B,69.6,Toronto
238,John Davis,64,Male,T94409,11E,401.17,Berlin
239,James Jones,86,Female,T75242,58E,134.88,Berlin
240,Isabella Martinez,50,Female,T19068,32C,391.82,Sydney
241,Emma Jones,36,Other,T90216,48E,111.21,Tokyo
242,Mia Davis,57,Female,T75101,56D,139.39,Paris
243,Mia Williams,49,Male,T90790,29C,284.54,New York
244,Olivia Johnson,64,Other,T16036,6C,401.04,London
245,James Smith,21,Male,T60629,14E,337.14,Tokyo
246,David Williams,10,Other,T77361,46E,67.31,London
247,Olivia Jones,49,Female,T89210,24A,240.43,New York
248,David Rodriguez,60,Other,T83951,51D,219.19,Tokyo
249,Mia Johnson,26,Female,T43106,16A,95.96,Tokyo
250,Michael Garcia,43,Other,T87178,12B,460.42,London
251,Robert Jones,69,Female,T70852,40F,222.56,Toronto
252,Sophia Johnson,24,Other,T95782,31E,65.83,Sydney
253,David Rodriguez,89,Male,T98040,3B,141.99,New York
254,Isabella Miller,11,Other,T45311,4A,188.38,Sydney
255,David Miller,68,Female,T56965,49C,136.99,London
256,James Martinez,11,Male,T60617,35A,122.24,Toronto
257,John Rodriguez,36,Other,T30326,60F,52.0,New York
258,Michael Miller,89,Male,T81631,11F,271.46,Berlin
259,Isabella Smith,73,Other,T72106,48C,237.91,Tokyo
260,James Jones,12,Female,T48967,26C,416.65,Toronto
261,David Johnson,38,Other,T58032,29D,456.5,Sydney
262,Olivia Johnson,77,Female,T73691,49D,191.61,London
263,Isabella Smith,71,Male,T69785,17C,399.8,London
264,Robert Jones,39,Female,T17058,51E,179.95,Berlin
265,Robert Martinez,63,Female,T81785,36F,253.7,New York
266,Emma Williams,26,Male,T68830,22F,107.02,London
267,Mia Smith,40,Other,T49547,29F,353.92,Sydney
268,Michael Jones,31,Other,T26761,30C,277.43,Paris
269,Robert Miller,9,Male,T73631,42F,146.51,New York
270,David Johnson,82,Other,T44339,2A,71.18,Toronto
271,Michael Miller,27,Male,T56375,32E,336.42,Paris
272,James Brown,20,Other,T95865,26B,306.23,London
273,James Davis,83,Male,T86572,2D,229.28,London
274,John Davis,22,Female,T91584,5D,170.71,Paris
275,Michael Davis,13,Male,T56554,29E,387.5,Paris
276,John Miller,75,Other,T75100,31E,428.05,Tokyo
277,John Martinez,78,Male,T44375,7F,472.98,New York
278,Olivia Miller,27,Other,T71243,59E,137.98,Tokyo
279,David Smith,69,Female,T72301,45A,120.99,New York
280,Sophia Davis,15,Other,T66930,25B,407.52,London
281,David Davis,63,Other,T94174,18C,173.93,Toronto
282,Sophia Martinez,14,Male,T71510,9C,286.69,Berlin
283,Robert Johnson,73,Other,T34379,11C,220.65,Tokyo
284,James Smith,15,Other,T91940,12C,181.32,Sydney
285,David Williams,24,Other,T51572,47A,234.18,Sydney
286,Robert Johnson,43,Other,T58916,53F,397.43,Paris
287,Olivia Miller,60,Other,T64374,34F,312.9,Paris
288,John Brown,77,Female,T69713,15A,363.7,Tokyo
289,David Williams,55,Male,T55735,29C,96.3,Tokyo
290,John Jones,7,Female,T75608,29F,378.71,London
291,Robert Martinez,32,Other,T60441,12B,303.42,New York
292,Mia Johnson,48,Female,T83417,46D,380.87,Toronto
293,John Johnson,45,Other,T46314,35B,200.44,Paris
294,John Martinez,61,Female,T63748,30C,445.82,Toronto
295,Olivia Davis,11,Male,T44008,10A,408.14,London
296,Robert Smith,25,Other,T39370,33A,329.56,Sydney
297,Robert Jones,89,Male,T63602,37F,163.24,Sydney
298,Mia Rodriguez,9,Female,T95168,13F,468.29,Berlin
299,David Davis,83,Female,T93939,35E,426.72,New York
300,Emma Miller,22,Male,T54027,6F,147.49,Tokyo
