PassengerID,Name,Age,Gender,TicketNumber,SeatNumber,Fare,Destination
301,Mia Davis,64,Male,T44780,16D,389.48,New York
302,John Johnson,15,Other,T72698,28E,406.14,Paris
303,David Smith,54,Female,T49891,37D,440.69,Sydney
304,Robert Davis,14,Male,T89012,17B,368.5,Toronto
305,Emma Johnson,45,Other,T13989,60F,209.52,Sydney
306,Sophia Brown,16,Male,T85864,55F,294.73,Sydney
307,Michael Davis,37,Female,T69125,13D,275.54,New York
308,Michael Martinez,23,Male,T74134,9D,312.28,Toronto
309,Michael Martinez,22,Female,T54309,29A,73.03,Berlin
310,Robert Garcia,64,Male,T81612,37E,163.4,Toronto
311,Emma Miller,13,Female,T40738,17E,459.71,Berlin
312,David Martinez,56,Male,T83693,52D,251.07,New York
313,John Martinez,24,Male,T91232,33F,161.07,Paris
314,Robert Smith,59,Other,T80505,5E,200.31,Berlin
315,Michael Jones,23,Female,T13374,57F,435.53,London
316,James Davis,3,Other,T58642,43F,179.29,Toronto
317,James Williams,14,Other,T41333,4C,243.42,Sydney
318,Robert Johnson,71,Female,T94445,35E,81.71,Sydney
319,Mia Williams,59,Female,T33058,48B,353.95,Sydney
320,Mia Garcia,47,Male,T41689,33C,417.2,Berlin
321,Mia Martinez,55,Male,T50043,55A,402.28,London
322,Olivia Garcia,56,Male,T42759,24C,276.68,Toronto
323,Emma Davis,33,Female,T54693,27D,304.62,Tokyo
324,Isabella Jones,53,Male,T83772,32D,377.96,Toronto
325,Sophia Smith,22,Male,T53663,2C,371.74,Berlin
326,Michael Martinez,50,Other,T61824,57B,317.42,New York
327,Sophia Miller,37,Male,T49954,14F,449.48,Tokyo
328,James Johnson,70,Female,T90587,13C,166.09,Tokyo
329,Isabella Rodriguez,46,Female,T42596,15F,274.95,Tokyo
330,Robert Garcia,1,Other,T82545,57E,132.12,Toronto
331,Emma Davis,77,Male,T92331,52D,401.67,London
332,Michael Rodriguez,6,Male,T92522,53E,482.76,London
333,Robert Jones,70,Male,T24312,6E,319.06,London
334,James Smith,69,Male,T44364,24B,286.71,Sydney
335,Olivia Miller,32,Other,T15839,24E,154.72,Tokyo
336,David Martinez,29,Male,T50902,24F,269.62,Paris
337,Robert Williams,20,Male,T68167,39C,376.43,New York
338,Robert Williams,28,Male,T66586,12E,374.72,New York
339,James Miller,6,Other,T38330,21D,131.83,New York
340,Mia Davis,77,Female,T67766,49D,467.46,London
341,David Davis,57,Other,T13088,56D,322.51,Paris
342,David Smith,5,Other,T78192,51A,269.59,Sydney
343,Mia Davis,84,Other,T82332,45E,220.63,Toronto
344,Emma Johnson,86,Other,T89415,27C,299.81,Berlin
345,David Williams,9,Other,T17720,56B,378.09,Tokyo
346,Sophia Martinez,9,Female,T94046,7C,271.69,Sydney
347,Michael Williams,28,Male,T46632,38D,154.46,Toronto
348,Robert Davis,88,Other,T17205,26E,302.43,Tokyo
349,Sophia Jones,58,Other,T83127,10C,424.31,Sydney
350,James Johnson,3,Female,T33319,43F,241.93,Tokyo
351,John Miller,5,Male,T69960,20D,373.38,Sydney
352,Robert Garcia,20,Other,T33934,41B,261.09,Berlin
353,Mia Martinez,59,Female,T60456,47B,307.05,Paris
354,Mia Rodriguez,37,Male,T53386,25D,432.01,Tokyo
355,Michael Smith,78,Female,T42953,50F,86.34,Berlin
356,Isabella Brown,83,Male,T91505,43E,261.23,Tokyo
357,James Jones,14,Male,T24816,2A,474.48,Sydney
358,Sophia Jones,52,Male,T86186,57F,260.62,Tokyo
359,James Miller,33,Other,T26216,8C,81.76,Berlin
360,James Davis,72,Male,T45670,58C,221.94,Toronto
361,Emma Jones,57,Other,T11924,15B,220.77,Toronto
362,Robert Jones,87,Other,T47680,24E,376.68,Paris
363,David Rodriguez,78,Male,T99893,45C,210.95,London
364,Robert Garcia,28,Other,T20939,7B,206.82,Tokyo
365,Sophia Jones,61,Other,T11787,58D,188.5,New York
366,Sophia Williams,2,Male,T43380,31C,331.47,Tokyo
367,Emma Davis,13,Female,T89700,27C,273.92,Tokyo
368,Emma Martinez,80,Other,T22664,17C,113.09,Toronto
369,Michael Rodriguez,37,Female,T21408,4F,378.77,Toronto
370,Mia Jones,44,Female,T41390,51D,169.39,Berlin
371,John Rodriguez,80,Male,T84457,3E,135.77,Berlin
372,Emma Jones,28,Other,T85329,31E,471.29,London
373,Michael Rodriguez,82,Other,T73957,5F,340.61,Berlin
374,James Jones,51,Other,T38299,20A,431.46,Toronto
375,Isabella Martinez,39,Male,T32725,58F,253.12,New York
376,James Rodriguez,21,Other,T23409,33E,483.91,London
377,Mia Williams,55,Male,T91468,37C,186.96,Toronto
378,Isabella Smith,15,Female,T44150,37F,85.25,New York
379,Robert Brown,57,Other,T42231,11C,215.25,Tokyo
380,Michael Martinez,78,Other,T76381,52A,319.17,London
381,Emma Miller,77,Other,T22887,12B,126.35,London
382,Mia Martinez,44,Other,T74811,41C,192.55,Sydney
383,Michael Jones,74,Other,T99812,17B,236.62,New York
384,Sophia Rodriguez,70,Other,T36525,24A,204.98,Sydney
385,Michael Garcia,49,Male,T65968,58A,416.05,Berlin
386,Sophia Garcia,47,Other,T20321,19A,383.53,Tokyo
387,Isabella Martinez,43,Other,T80597,27A,366.75,Paris
388,Mia Johnson,46,Male,T45177,37A,303.38,New York
389,David Garcia,84,Male,T28705,2E,267.77,New York
390,Olivia Martinez,35,Female,T56783,37B,431.36,Sydney
391,Mia Brown,89,Female,T13192,6C,446.88,New York
392,Olivia Jones,18,Other,T47793,53B,446.19,New York
393,James Smith,88,Male,T67964,11E,59.23,Berlin
394,Sophia Miller,39,Female,T37419,9A,352.22,London
395,James Rodriguez,80,Male,T66170,32B,337.47,Sydney
396,Sophia Jones,72,Female,T99007,34C,144.31,Tokyo
397,Mia Smith,31,Male,T54371,19E,202.62,Toronto
398,James Martinez,10,Female,T62346,6F,459.86,Paris
399,Isabella Martinez,85,Male,T87983,12F,174.91,New York
400,Robert Williams,9,Other,T46176,55A,358.25,Berlin
401,David Brown,4,Other,T90574,8B,145.57,Toronto
402,John Johnson,84,Male,T18322,2C,313.54,London
403,Mia Brown,42,Female,T48180,40A,397.45,London
404,Michael Garcia,69,Male,T32277,45C,275.43,London
405,Robert Rodriguez,21,Other,T34151,23A,459.65,Toronto
406,Isabella Smith,57,Other,T76073,52D,79.9,Sydney
407,Isabella Williams,6,Other,T25663,19B,177.57,London
408,Sophia Johnson,20,Female,T77761,1C,119.17,Toronto
409,Olivia Garcia,1,Female,T95894,2D,472.24,Toronto
410,Olivia Davis,15,Female,T70170,57C,185.31,New York
411,Robert Garcia,14,Female,T26614,35B,63.27,Berlin
412,Isabella Davis,58,Female,T12223,3C,375.5,Sydney
413,Sophia Davis,44,Other,T29028,17F,361.38,Paris
414,Robert Rodriguez,74,Other,T37889,22B,352.82,Sydney
415,Isabella Brown,54,Female,T34618,56D,349.83,Sydney
416,Isabella Jones,39,Female,T40308,59D,340.44,Tokyo
417,Isabella Jones,72,Male,T89739,51B,71.4,Paris
418,Isabella Smith,53,Other,T47657,15D,398.39,Berlin
419,David Smith,20,Other,T41959,42F,267.52,Toronto
420,James Davis,46,Female,T81796,27F,485.28,Paris
421,Mia Jones,6,Male,T17383,17F,112.65,Tokyo
422,Emma Miller,55,Female,T33784,32E,283.24,Paris
423,James Johnson,47,Male,T17723,31D,65.74,Tokyo
424,Michael Brown,41,Male,T35316,20A,118.4,Sydney
425,David Johnson,68,Other,T48036,38B,258.75,Tokyo
426,Michael Jones,34,Male,T36151,50F,283.08,Paris
427,Emma Davis,75,Female,T78812,39F,94.88,Berlin
428,Olivia Davis,40,Female,T78343,19A,409.86,Tokyo
429,Sophia Williams,46,Male,T25131,11C,456.66,Berlin
430,Michael Brown,60,Other,T66964,7C,139.72,Paris
431,Robert Davis,87,Other,T17348,51F,323.79,New York
432,John Rodriguez,20,Female,T86214,12C,356.08,New York
433,Michael Brown,69,Male,T47926,15E,420.49,London
434,Sophia Miller,11,Female,T33041,9D,470.73,Toronto
435,Emma Williams,37,Other,T44407,48E,267.37,New York
436,John Williams,78,Male,T60115,9D,456.89,Sydney
437,Emma Johnson,78,Other,T29156,43A,149.89,New York
438,James Garcia,27,Female,T18269,34F,127.15,Paris
439,Mia Williams,87,Female,T23266,29A,430.5,Sydney
440,Robert Martinez,17,Male,T15103,3A,456.53,Berlin
441,Mia Garcia,9,Other,T77595,22A,312.28,Sydney
442,Sophia Miller,57,Female,T72360,12D,238.75,London
443,Isabella Williams,11,Female,T47224,51F,117.61,Berlin
444,Robert Johnson,31,Female,T38167,34A,470.73,New York
445,Isabella Rodriguez,9,Male,T85319,22D,301.46,Toronto
446,Michael Brown,67,Male,T30730,21F,193.02,Tokyo
447,Isabella Garcia,66,Female,T75222,17D,178.02,Berlin
448,Mia Martinez,28,Other,T81149,29A,87.69,Sydney
449,Robert Williams,65,Female,T82873,54D,217.67,Tokyo
450,Emma Smith,68,Male,T32369,53E,80.53,Toronto
451,Michael Miller,53,Male,T29260,53F,407.92,Sydney
452,Emma Brown,49,Other,T53933,43D,373.33,Sydney
453,Olivia Johnson,3,Other,T71356,53C,173.67,New York
454,John Williams,41,Other,T84268,43C,418.0,Toronto
455,Sophia Garcia,24,Male,T60002,38B,248.33,Paris
456,Emma Davis,67,Female,T32505,5B,67.96,Sydney
457,Mia Smith,18,Male,T73229,52E,231.44,New York
458,Sophia Jones,45,Other,T11046,45C,466.71,Paris
459,James Smith,38,Female,T15952,44D,202.35,Berlin
460,Mia Smith,37,Male,T25574,59A,256.52,Toronto
461,Isabella Johnson,12,Male,T50353,36B,429.23,Berlin
462,Robert Williams,75,Male,T47979,13D,312.59,London
463,Sophia Johnson,49,Female,T40754,16A,203.68,Toronto
464,Michael Miller,48,Male,T90417,50B,345.12,Paris
465,Michael Brown,88,Other,T34978,4B,239.67,New York
466,David Garcia,8,Male,T86322,16D,497.4,Sydney
467,James Garcia,2,Male,T48056,9F,395.02,Toronto
468,Mia Brown,12,Female,T33165,13D,458.38,Berlin
469,Isabella Johnson,66,Other,T81641,28B,152.42,Berlin
470,John Davis,3,Other,T19153,27C,221.42,Berlin
471,Emma Johnson,29,Male,T35689,21C,50.17,Sydney
472,Sophia Martinez,41,Female,T96603,4E,375.78,New York
473,David Williams,9,Other,T13166,6B,157.38,Sydney
474,James Brown,87,Female,T18008,8A,215.99,Sydney
475,Sophia Rodriguez,3,Other,T39634,15D,367.97,New York
476,Emma Garcia,30,Other,T47141,12E,446.35,Berlin
477,John Brown,1,Other,T71567,40F,442.5,Tokyo
478,James Garcia,8,Male,T57536,27F,470.83,Sydney
479,James Smith,5,Male,T12814,37E,352.17,Berlin
480,Emma Miller,73,Female,T90897,12D,406.87,Berlin
481,Isabella Davis,87,Male,T51785,36D,432.68,Tokyo
482,Michael Davis,22,Other,T87426,14D,269.8,Paris
483,James Rodriguez,85,Female,T48487,50D,324.76,London
484,Michael Williams,74,Male,T51372,18B,126.22,Berlin
485,Olivia Rodriguez,24,Female,T92625,58D,250.99,Berlin
486,David Martinez,49,Female,T65256,32B,489.53,Paris
487,Robert Davis,48,Male,T56806,50E,300.83,Berlin
488,James Davis,59,Female,T28014,10C,268.24,New York
489,John Jones,37,Other,T26726,2C,313.38,Toronto
490,Olivia Jones,48,Male,T99360,19D,303.7,Toronto
491,Sophia Rodriguez,74,Female,T53073,46C,95.81,London
492,Mia Johnson,1,Female,T50534,47C,251.12,Toronto
493,Robert Rodriguez,49,Female,T30344,9C,265.02,Berlin
494,James Brown,68,Female,T33071,40D,276.99,Tokyo
495,Olivia Smith,43,Female,T67085,5D,346.96,London
496,Robert Brown,61,Other,T33790,60D,314.46,Paris
497,John Martinez,48,Other,T91539,12C,430.1,Tokyo
498,Robert Miller,10,Other,T28206,42C,446.86,Paris
499,John Miller,20,Other,T82432,19B,323.49,Paris
500,Sophia Jones,33,Male,T75854,28E,143.05,Sydney
501,David Brown,78,Male,T72263,44B,333.45,Tokyo
502,Isabella Martinez,58,Female,T13674,24B,157.71,Toronto
503,James Davis,12,Other,T39647,19F,285.12,Sydney
504,Mia Rodriguez,85,Other,T49880,40B,363.15,Tokyo
505,Olivia Martinez,32,Female,T37508,53A,253.94,Toronto
506,Emma Rodriguez,63,Male,T76933,7D,324.76,Paris
507,Olivia Smith,38,Male,T84583,39C,399.09,Paris
508,David Rodriguez,26,Male,T71110,2B,387.21,Toronto
509,Michael Johnson,84,Other,T86887,51B,479.5,London
510,Michael Johnson,56,Other,T35634,53A,372.59,London
511,Olivia Garcia,16,Other,T16662,17B,425.38,Tokyo
512,Mia Johnson,53,Other,T86762,46D,205.82,New York
513,Mia Smith,74,Female,T10576,5A,220.17,New York
514,John Martinez,6,Male,T18342,14E,499.42,Berlin
515,Sophia Rodriguez,77,Male,T28831,16F,191.52,Sydney
516,Olivia Martinez,45,Other,T48332,49B,224.78,New York
517,Michael Jones,72,Female,T35158,13D,75.66,Tokyo
518,John Davis,63,Male,T35815,29B,52.98,London
519,Olivia Smith,49,Male,T92756,22A,206.56,Sydney
520,Olivia Garcia,87,Male,T18276,12F,279.65,London
521,Olivia Johnson,23,Female,T14727,53B,215.0,Tokyo
522,James Rodriguez,35,Other,T19213,51C,297.66,Tokyo
523,Olivia Jones,56,Male,T90435,34D,330.42,Berlin
524,John Miller,9,Male,T15949,45E,323.18,Tokyo
525,Mia Williams,37,Female,T94453,13C,429.85,Tokyo
526,Olivia Jones,65,Male,T20622,20F,83.21,New York
527,John Martinez,47,Male,T95777,55C,241.63,New York
528,Olivia Martinez,69,Female,T85827,22D,292.31,Sydney
529,Michael Garcia,62,Other,T21205,55B,74.87,London
530,James Smith,60,Other,T92616,60A,285.83,London
531,Mia Martinez,8,Male,T26868,18E,268.84,Toronto
532,Michael Brown,42,Male,T33216,3C,425.17,Sydney
533,David Davis,57,Female,T51891,33D,378.88,New York
534,Sophia Rodriguez,57,Other,T59139,11B,295.0,Paris
535,Mia Johnson,40,Male,T18091,30C,406.94,New York
536,Michael Martinez,72,Other,T14049,2B,165.88,Paris
537,Isabella Jones,45,Other,T65436,41C,115.75,London
538,John Jones,62,Other,T93863,56B,331.26,Tokyo
539,Emma Martinez,49,Male,T29093,19E,211.7,Paris
540,Sophia Davis,41,Female,T88470,1E,52.56,Tokyo
541,James Smith,9,Other,T35188,57B,250.05,Toronto
542,Robert Garcia,9,Female,T97731,38A,452.43,Berlin
543,Michael Rodriguez,64,Male,T68564,26A,264.12,Berlin
544,Olivia Jones,30,Other,T64263,28A,132.48,Toronto
545,Mia Garcia,13,Male,T82278,27A,233.31,London
546,Mia Martinez,51,Male,T92027,31E,407.58,Paris
547,John Williams,10,Other,T34147,37A,311.61,Sydney
548,Emma Smith,84,Other,T64385,25B,422.28,Berlin
549,Robert Martinez,28,Male,T43256,58F,469.08,Sydney
550,Emma Brown,65,Female,T39801,17A,483.44,London
551,David Miller,58,Female,T85367,42A,205.71,Sydney
552,John Jones,81,Female,T91142,19A,192.9,London
553,Sophia Rodriguez,1,Female,T90172,60F,467.26,London
554,Robert Smith,13,Female,T61443,33D,69.08,Sydney
555,Olivia Martinez,88,Other,T21940,5A,414.32,London
556,Isabella Johnson,33,Other,T58549,2F,451.52,London
557,Sophia Johnson,80,Male,T98657,40A,197.57,Berlin
558,Michael Rodriguez,26,Male,T93531,44A,149.84,New York
559,James Martinez,47,Other,T73218,46B,284.8,London
560,David Williams,2,Other,T58379,48D,82.9,New York
561,Sophia Johnson,31,Male,T60025,21E,469.09,New York
562,Emma Williams,46,Male,T12006,8E,457.57,Toronto
563,Sophia Brown,64,Female,T58641,17B,69.18,Tokyo
564,James Davis,89,Female,T84783,32D,66.23,Paris
565,Isabella Davis,75,Other,T78357,31C,155.35,Paris
566,Michael Brown,89,Female,T44960,60B,386.91,London
567,Sophia Davis,80,Female,T25998,17B,289.37,Berlin
568,John Davis,9,Female,T20940,47F,413.46,Sydney
569,John Johnson,53,Female,T48550,54A,438.38,Toronto
570,Mia Miller,50,Male,T67987,50B,450.38,Toronto
571,Isabella Williams,58,Male,T51834,41E,67.24,Tokyo
572,Mia Miller,7,Other,T55161,34C,362.01,Berlin
573,Michael Brown,18,Female,T68139,45F,108.71,Tokyo
574,Mia Jones,75,Other,T25907,46E,452.97,Sydney
575,John Johnson,28,Female,T46813,57B,198.27,Toronto
576,David Martinez,80,Female,T13502,26E,332.89,Paris
577,Isabella Smith,43,Female,T72181,1A,192.26,Berlin
578,David Smith,59,Other,T81646,40D,252.18,London
579,Olivia Garcia,89,Other,T10190,39C,479.52,Toronto
580,Emma Miller,29,Female,T20445,18A,258.77,Sydney
581,Robert Johnson,77,Male,T96521,33E,58.92,Berlin
582,David Williams,34,Female,T82099,34E,442.75,Toronto
583,Emma Johnson,69,Male,T28011,3F,127.22,London
584,Robert Garcia,68,Other,T44083,21B,203.48,Toronto
585,James Johnson,71,Male,T61773,11C,275.15,Tokyo
586,Emma Johnson,28,Male,T60754,20E,235.3,Sydney
587,Isabella Johnson,48,Male,T10667,53E,241.45,New York
588,John Garcia,40,Male,T41702,4A,158.44,London
589,John Johnson,50,Other,T96897,23C,257.38,London
590,Olivia Davis,41,Other,T86704,15A,443.08,Tokyo
591,Michael Smith,50,Female,T18282,53A,296.79,Toronto
592,Michael Davis,50,Other,T67237,56A,393.33,Sydney
593,Mia Rodriguez,41,Female,T16450,30E,440.82,Tokyo
594,Robert Davis,62,Other,T34133,51E,55.9,London
595,Mia Garcia,29,Male,T29001,46B,96.96,Berlin
596,Mia Davis,7,Female,T30491,54B,224.57,Toronto
597,Emma Johnson,19,Male,T39005,6D,335.74,Tokyo
598,David Brown,18,Male,T69398,30B,203.07,London
599,Sophia Miller,32,Male,T25197,32E,81.67,Toronto
600,David Johnson,10,Female,T32115,32A,125.53,Sydney
