PassengerID,Name,Age,Gender,TicketNumber,SeatNumber,Fare,Destination
601,David Miller,14,Female,T89208,16B,83.59,Sydney
602,Olivia Johnson,24,Other,T63423,36E,362.89,Tokyo
603,Robert Martinez,68,Other,T63059,2A,90.94,Toronto
604,Robert Rodriguez,13,Male,T92104,53F,263.28,London
605,John Johnson,56,Female,T57053,54F,477.56,Sydney
606,Emma Jones,60,Other,T33006,8C,172.87,Toronto
607,Isabella Rodriguez,34,Female,T54629,26D,442.58,Toronto
608,Isabella Rodriguez,22,Male,T55421,5C,383.99,New York
609,Michael Smith,81,Other,T40613,47D,212.41,Sydney
610,David Williams,42,Female,T50100,32D,484.54,Toronto
611,James Garcia,15,Other,T59252,24D,358.45,Sydney
612,John Davis,84,Female,T41383,30E,490.39,London
613,David Brown,87,Male,T51461,26C,170.1,London
614,Olivia Rodriguez,66,Other,T51581,6B,85.66,London
615,James Brown,81,Female,T36807,29C,383.64,Sydney
616,John Williams,68,Female,T79905,49A,156.15,Sydney
617,Michael Martinez,6,Male,T45739,52C,142.36,New York
618,Sophia Davis,25,Male,T62001,38A,218.53,New York
619,James Davis,4,Other,T76064,16F,75.25,Toronto
620,Sophia Rodriguez,38,Other,T73703,16E,451.99,Tokyo
621,Robert Miller,4,Other,T92085,38A,137.77,Toronto
622,Sophia Martinez,14,Other,T17569,16B,152.21,Toronto
623,Mia Williams,73,Other,T33838,51A,181.98,Paris
624,Michael Davis,63,Other,T39898,16A,121.64,Toronto
625,James Rodriguez,66,Female,T82968,58C,328.19,Toronto
626,Olivia Williams,3,Male,T59785,13F,332.86,Toronto
627,Emma Martinez,8,Other,T84213,10B,118.92,Toronto
628,Sophia Smith,24,Male,T92405,1F,255.87,Paris
629,James Smith,57,Female,T44009,14A,131.22,New York
630,John Garcia,48,Male,T90261,45B,120.39,Tokyo
631,Sophia Johnson,44,Male,T25287,18F,129.08,Tokyo
632,Mia Williams,1,Male,T98681,2F,180.07,London
633,John Martinez,10,Other,T82529,8C,205.54,New York
634,Michael Smith,5,Male,T26933,11D,395.51,Tokyo
635,Michael Garcia,37,Female,T72980,10F,463.02,London
636,Sophia Garcia,58,Other,T75038,9C,141.57,Paris
637,Isabella Rodriguez,12,Other,T33713,4F,448.56,Berlin
638,James Brown,23,Female,T92175,26C,96.2,Toronto
639,David Williams,35,Female,T93523,14C,385.29,Toronto
640,James Garcia,74,Male,T22964,1F,85.5,Sydney
641,Robert Martinez,53,Male,T42357,39B,302.72,Berlin
642,Sophia Rodriguez,63,Female,T56257,9A,191.53,Paris
643,John Garcia,5,Other,T88764,15A,415.21,Berlin
644,Mia Martinez,71,Male,T42506,13B,411.8,Berlin
645,Sophia Martinez,16,Female,T48252,38F,84.75,New York
646,John Miller,18,Male,T19889,23D,193.79,Toronto
647,Robert Garcia,61,Other,T84148,2C,232.36,New York
648,Sophia Miller,72,Female,T70203,34F,191.26,Sydney
649,David Rodriguez,43,Female,T94376,47B,308.7,Toronto
650,James Brown,84,Male,T22955,12B,366.96,New York
651,Robert Brown,13,Female,T98569,49A,354.79,Paris
652,James Davis,87,Other,T43659,8B,199.96,Tokyo
653,Mia Williams,6,Female,T53176,58B,148.16,Tokyo
654,Sophia Miller,55,Female,T53814,47F,400.89,London
655,Isabella Jones,19,Other,T11686,18D,296.15,Berlin
656,Sophia Rodriguez,42,Female,T42503,14E,180.68,Toronto
657,John Garcia,68,Female,T42997,43F,320.79,Tokyo
658,Sophia Johnson,24,Female,T12286,44A,399.22,Sydney
659,James Williams,26,Other,T96337,4C,136.82,Paris
660,Isabella Rodriguez,17,Female,T68734,59E,327.72,Berlin
661,Mia Smith,25,Other,T37283,53B,181.43,Tokyo
662,Michael Smith,81,Male,T78746,11F,128.16,Berlin
663,Isabella Rodriguez,75,Other,T91389,42D,497.84,Toronto
664,Isabella Garcia,78,Female,T65162,53C,294.56,Tokyo
665,Mia Jones,52,Male,T92769,24E,223.8,Toronto
666,James Johnson,77,Other,T87060,12F,113.21,London
667,Olivia Martinez,80,Male,T87468,29D,346.46,Berlin
668,David Johnson,47,Male,T93565,25D,443.35,Berlin
669,Michael Johnson,63,Female,T73024,31F,268.56,Toronto
670,John Smith,41,Other,T15456,25A,408.79,Sydney
671,John Smith,14,Male,T30637,26B,286.87,Berlin
672,David Rodriguez,36,Other,T75293,40A,111.19,London
673,Sophia Martinez,42,Other,T94938,42C,166.48,Tokyo
674,David Martinez,41,Other,T83401,2C,230.67,Paris
675,John Miller,40,Female,T69698,50B,111.33,Paris
676,James Williams,55,Other,T11360,15D,378.99,Toronto
677,Mia Jones,66,Male,T88468,46B,142.19,Toronto
678,David Rodriguez,30,Other,T12761,38B,330.97,Paris
679,James Martinez,54,Other,T18977,55C,402.3,Berlin
680,Olivia Martinez,25,Female,T65386,38E,413.91,Paris
681,Isabella Garcia,47,Female,T74945,6B,134.44,New York
682,Michael Miller,27,Other,T35838,31D,74.07,Paris
683,James Davis,7,Male,T73733,55F,236.8,Berlin
684,Isabella Miller,42,Male,T86813,2E,73.01,New York
685,David Jones,76,Male,T51876,8C,76.43,Tokyo
686,Isabella Smith,57,Other,T72814,16A,157.41,Tokyo
687,Sophia Johnson,26,Other,T81604,13B,262.25,Berlin
688,John Johnson,28,Male,T35678,26E,311.4,Paris
689,John Smith,52,Female,T20855,14D,168.6,Sydney
690,Sophia Martinez,47,Female,T14561,33A,219.37,New York
691,Michael Williams,8,Other,T37830,3C,72.36,London
692,David Williams,51,Female,T36817,25D,351.84,Berlin
693,Robert Brown,16,Other,T82856,60F,467.84,Paris
694,Mia Smith,52,Other,T94484,49A,167.7,Berlin
695,Robert Miller,78,Other,T76805,54A,348.63,Berlin
696,Mia Smith,13,Other,T42056,3D,392.89,Tokyo
697,Robert Miller,54,Male,T65157,10E,87.3,Tokyo
698,Isabella Martinez,18,Male,T48611,56E,465.07,Toronto
699,David Smith,70,Female,T67101,54E,305.84,Sydney
700,Isabella Martinez,74,Female,T18085,21F,84.19,New York
701,Mia Martinez,47,Male,T17302,5F,132.61,Tokyo
702,Olivia Johnson,31,Female,T82027,37F,144.95,Toronto
703,Isabella Jones,35,Female,T93245,34A,99.84,New York
704,John Davis,42,Male,T60228,14B,67.34,Tokyo
705,Isabella Jones,17,Female,T88113,22B,171.37,Toronto
706,Sophia Smith,9,Male,T98876,56A,380.17,New York
707,Mia Garcia,59,Male,T87455,37C,458.73,Berlin
708,Sophia Garcia,14,Other,T13437,55F,231.64,New York
709,Sophia Williams,65,Other,T93499,40D,354.23,Sydney
710,David Garcia,28,Female,T75922,7B,330.63,Paris
711,John Garcia,7,Male,T26815,4D,298.62,New York
712,Olivia Davis,36,Female,T64214,21C,485.11,Paris
713,David Martinez,66,Male,T44214,25C,58.16,Sydney
714,David Brown,19,Other,T44071,34C,391.74,Berlin
715,David Brown,44,Female,T14829,37F,340.58,Paris
716,Sophia Smith,36,Male,T31328,37D,292.24,Tokyo
717,Isabella Davis,30,Male,T99759,4C,187.32,New York
718,John Brown,5,Other,T61667,6B,249.2,Sydney
719,Olivia Martinez,4,Female,T68784,38E,470.25,New York
720,David Miller,18,Female,T81457,9C,150.78,Berlin
721,Emma Williams,85,Female,T83400,16C,100.02,Berlin
722,Emma Brown,45,Other,T21586,37C,100.22,London
723,Robert Brown,49,Female,T18997,48D,100.99,Sydney
724,Sophia Martinez,56,Male,T96210,11E,472.98,Berlin
725,Michael Jones,83,Male,T12777,35A,196.21,New York
726,Mia Williams,4,Male,T22489,28E,423.68,Tokyo
727,Olivia Garcia,89,Other,T97804,7F,168.52,New York
728,David Johnson,60,Female,T65296,41B,147.31,Tokyo
729,Emma Jones,79,Male,T65006,26A,198.53,Paris
730,Sophia Smith,69,Other,T44503,21D,297.0,Toronto
731,David Martinez,63,Female,T60594,23A,90.93,Berlin
732,Sophia Davis,73,Male,T78317,52C,475.33,Toronto
733,Olivia Johnson,10,Male,T75404,53E,442.42,Tokyo
734,Sophia Jones,69,Male,T47613,41C,373.43,New York
735,Isabella Jones,34,Female,T10524,9D,252.86,Sydney
736,John Williams,10,Other,T51843,27B,342.57,Tokyo
737,David Davis,9,Male,T24560,48D,416.75,Tokyo
738,Emma Miller,69,Female,T15885,44A,369.23,Sydney
739,Olivia Miller,49,Other,T42563,28E,316.86,Paris
740,Olivia Jones,61,Male,T93735,58B,140.0,Paris
741,Michael Jones,15,Female,T50136,19A,329.45,Berlin
742,Mia Rodriguez,74,Female,T64790,8A,81.08,Paris
743,Olivia Brown,3,Other,T67881,4D,224.66,London
744,Isabella Smith,39,Other,T93447,41E,193.86,New York
745,Michael Garcia,60,Other,T29610,32F,322.07,Paris
746,Michael Williams,55,Other,T92359,43B,51.94,Toronto
747,Sophia Davis,20,Male,T47335,58F,213.96,New York
748,Emma Smith,49,Male,T58961,25A,373.13,Toronto
749,Robert Rodriguez,35,Female,T50069,54C,403.23,Sydney
750,Michael Martinez,83,Other,T63916,15D,209.43,Tokyo
751,Sophia Smith,12,Male,T20373,53C,389.85,Toronto
752,John Garcia,61,Other,T80331,27F,151.22,Berlin
753,John Garcia,74,Other,T80394,7C,476.79,Sydney
754,Emma Garcia,37,Other,T74157,56E,396.29,New York
755,Olivia Davis,48,Other,T57838,4D,146.28,London
756,Olivia Miller,30,Female,T77853,3C,129.91,London
757,Olivia Brown,5,Male,T11029,12C,241.75,Paris
758,Robert Rodriguez,12,Male,T95169,16E,366.06,London
759,Olivia Johnson,28,Male,T96613,7C,145.57,New York
760,Robert Miller,89,Female,T57970,44B,315.08,New York
761,Olivia Rodriguez,41,Female,T39354,2E,208.61,Tokyo
762,Emma Miller,29,Male,T56726,25C,477.35,Toronto
763,David Smith,79,Other,T27437,46E,179.76,London
764,Mia Davis,41,Male,T28431,56C,200.29,New York
765,Olivia Martinez,55,Male,T86445,17B,488.63,London
766,Sophia Smith,71,Female,T30641,35E,408.94,Tokyo
767,John Rodriguez,14,Female,T73333,41A,436.31,Tokyo
768,David Garcia,73,Female,T32027,27B,214.41,Tokyo
769,John Williams,26,Female,T49588,24B,444.6,Tokyo
770,John Garcia,71,Female,T23846,12A,482.27,Toronto
771,Sophia Davis,52,Female,T53256,31B,352.58,Tokyo
772,Isabella Brown,87,Male,T47326,48D,449.58,Toronto
773,David Miller,80,Female,T66069,8A,123.15,Berlin
774,Isabella Davis,23,Female,T87172,22F,185.28,Toronto
775,Michael Garcia,81,Other,T59558,14C,295.13,Berlin
776,Sophia Garcia,88,Female,T88533,32D,140.11,London
777,Robert Rodriguez,63,Male,T81778,18F,118.85,London
778,John Johnson,21,Other,T13438,11C,120.97,Sydney
779,Olivia Williams,32,Female,T84355,46F,310.71,London
780,James Miller,53,Other,T66752,60A,310.15,London
781,Robert Davis,38,Female,T73551,47B,69.93,Tokyo
782,Sophia Brown,62,Female,T32394,36A,375.13,Sydney
783,Isabella Smith,20,Other,T61568,54F,257.05,Toronto
784,John Miller,55,Other,T17121,57E,104.34,London
785,Olivia Jones,68,Male,T51314,30A,87.8,Berlin
786,James Miller,84,Other,T69602,46A,156.95,London
787,David Smith,89,Female,T88383,28C,352.12,Berlin
788,Mia Garcia,60,Other,T17284,54D,214.81,Berlin
789,Robert Miller,61,Other,T58382,5B,216.58,Toronto
790,Olivia Brown,33,Female,T92818,35A,90.7,London
791,Michael Brown,54,Female,T49362,35C,380.85,New York
792,Sophia Miller,80,Other,T40719,29F,328.04,Tokyo
793,David Martinez,9,Other,T51239,2F,151.11,Tokyo
794,Robert Miller,58,Other,T64178,17F,443.68,London
795,Emma Davis,30,Other,T20086,43E,358.26,Sydney
796,David Johnson,49,Female,T92515,4E,162.3,Sydney
797,John Brown,81,Female,T27530,13E,291.22,Sydney
798,Isabella Garcia,9,Male,T62162,44D,222.82,Berlin
799,Sophia Garcia,3,Male,T56802,15C,155.32,London
800,Mia Rodriguez,29,Other,T39063,33B,127.6,Tokyo
801,Robert Miller,15,Other,T32916,2C,131.3,Tokyo
802,John Rodriguez,1,Other,T79891,37B,200.3,Tokyo
803,Olivia Miller,6,Male,T18733,41D,458.86,Toronto
804,Robert Miller,47,Male,T67949,33B,324.78,London
805,Isabella Williams,54,Male,T74402,12D,77.94,Tokyo
806,David Johnson,48,Male,T73338,32D,349.88,Berlin
807,Sophia Jones,13,Male,T69188,20A,144.62,Berlin
808,Mia Smith,22,Female,T72211,21A,243.52,Sydney
809,David Johnson,42,Female,T75024,15B,322.86,Paris
810,Robert Smith,71,Male,T10309,26E,448.3,Toronto
811,Sophia Miller,48,Female,T32858,32D,200.02,Tokyo
812,Mia Williams,21,Other,T90077,26C,390.76,Toronto
813,Sophia Martinez,34,Male,T44097,52E,417.18,Berlin
814,Michael Johnson,16,Female,T97188,45E,414.02,Berlin
815,Robert Davis,70,Other,T87487,59C,105.19,Toronto
816,Sophia Miller,72,Female,T80291,2B,468.05,Tokyo
817,Emma Williams,6,Female,T92275,47F,498.32,Berlin
818,Mia Brown,27,Male,T89458,60B,234.92,Berlin
819,Robert Garcia,21,Female,T39474,42A,290.01,London
820,Mia Miller,73,Male,T70916,26B,265.87,Sydney
821,John Martinez,82,Other,T80792,21C,89.99,New York
822,Robert Martinez,12,Male,T78640,11F,467.72,Toronto
823,Isabella Miller,16,Male,T17982,34F,83.94,Tokyo
824,Michael Rodriguez,66,Male,T85097,59C,397.79,Tokyo
825,James Rodriguez,55,Other,T44009,4E,156.33,London
826,Sophia Jones,83,Other,T38813,14D,429.03,Toronto
827,Olivia Rodriguez,81,Female,T98454,10F,82.85,Paris
828,Robert Rodriguez,2,Male,T35973,42E,400.08,Berlin
829,Robert Davis,34,Female,T79584,38F,126.42,London
830,Isabella Martinez,69,Other,T65201,4F,243.77,Paris
831,Sophia Davis,33,Female,T59782,49E,205.16,Paris
832,Olivia Martinez,87,Male,T94525,22A,367.97,Berlin
833,Robert Jones,73,Male,T44324,28D,443.42,New York
834,David Williams,49,Male,T92854,19A,198.16,Toronto
835,David Garcia,77,Male,T63478,11B,303.98,Tokyo
836,Isabella Martinez,70,Male,T33729,28B,283.11,New York
837,Sophia Smith,69,Female,T82417,6B,110.31,Sydney
838,David Smith,72,Female,T85734,50E,183.12,Tokyo
839,Sophia Brown,34,Female,T19691,60B,177.04,Toronto
840,John Jones,41,Male,T91650,48C,322.43,Paris
841,Emma Miller,24,Other,T63142,21F,164.73,Tokyo
842,Michael Rodriguez,45,Female,T55561,13F,210.3,New York
843,Mia Garcia,83,Female,T36424,7F,330.53,London
844,Michael Brown,42,Male,T66382,2D,494.1,Tokyo
845,James Miller,12,Other,T31368,27A,410.85,Berlin
846,David Rodriguez,17,Male,T81940,34A,157.28,Sydney
847,Isabella Davis,43,Male,T74481,28B,88.41,Toronto
848,David Martinez,81,Other,T26930,37F,75.62,Paris
849,Emma Rodriguez,29,Female,T11357,11B,183.16,Toronto
850,David Martinez,61,Other,T77463,57A,301.13,Paris
851,Sophia Davis,75,Female,T65812,13D,384.6,Berlin
852,James Brown,18,Other,T83507,13A,390.57,New York
853,Sophia Johnson,35,Male,T40015,59F,155.85,Paris
854,Olivia Johnson,84,Male,T17164,46C,231.48,Paris
855,Emma Davis,54,Female,T87256,42B,88.92,Berlin
856,Emma Williams,13,Female,T78352,57A,147.54,New York
857,Sophia Rodriguez,15,Male,T90046,43B,419.23,Sydney
858,David Martinez,27,Male,T20799,34A,464.25,New York
859,Isabella Rodriguez,1,Female,T15356,56A,77.26,Berlin
860,Sophia Johnson,31,Other,T51680,22B,383.07,Paris
861,James Garcia,87,Female,T96966,13E,168.97,Berlin
862,Sophia Miller,47,Other,T27566,33C,449.58,Paris
863,Robert Rodriguez,85,Other,T69429,40E,392.74,Toronto
864,Robert Miller,15,Other,T62127,28E,496.2,New York
865,Isabella Miller,89,Female,T47220,27F,296.0,New York
866,John Williams,36,Female,T18111,21E,105.3,London
867,John Williams,62,Male,T14643,30F,331.64,Toronto
868,Mia Williams,52,Male,T20625,55D,252.9,Tokyo
869,Robert Davis,18,Male,T52446,20A,163.44,Berlin
870,Michael Williams,10,Female,T99489,41E,250.02,Sydney
871,Robert Martinez,51,Female,T25785,38E,127.35,Berlin
872,Isabella Brown,48,Other,T13145,15A,272.73,Tokyo
873,Isabella Williams,75,Male,T72711,22D,301.21,London
874,Isabella Davis,31,Female,T73229,28D,154.29,Tokyo
875,Robert Garcia,48,Male,T33467,11F,172.55,Sydney
876,Sophia Brown,81,Female,T95078,18D,444.99,Berlin
877,John Miller,20,Male,T29025,38C,54.57,Tokyo
878,Michael Miller,9,Other,T51833,59D,160.03,Tokyo
879,David Miller,46,Female,T62541,21A,68.07,New York
880,James Garcia,68,Other,T75918,2B,462.47,Tokyo
881,Robert Miller,13,Other,T63525,8C,267.91,Tokyo
882,David Garcia,32,Other,T72056,50A,379.3,London
883,David Jones,36,Female,T13951,37C,302.64,Toronto
884,Michael Williams,61,Male,T98763,10A,339.45,Sydney
885,Emma Martinez,9,Female,T30056,9F,104.68,London
886,Sophia Miller,39,Other,T65248,24C,188.39,Tokyo
887,Sophia Rodriguez,45,Other,T80308,8E,342.04,Paris
888,John Garcia,72,Male,T21659,25F,157.4,Tokyo
889,Olivia Brown,26,Other,T45717,57B,342.62,Sydney
890,Emma Miller,27,Female,T57932,36B,410.12,Berlin
891,James Johnson,70,Female,T58033,28D,497.67,London
892,Robert Williams,32,Male,T29457,51B,407.61,Sydney
893,John Rodriguez,37,Other,T74162,1C,99.3,New York
894,Emma Garcia,24,Female,T11319,8D,239.6,New York
895,Isabella Rodriguez,32,Other,T37062,29F,148.14,Sydney
896,James Jones,37,Male,T68426,9B,339.08,Berlin
897,Emma Williams,43,Male,T54301,60E,417.64,New York
898,James Brown,66,Other,T29310,42D,200.86,Sydney
899,Sophia Smith,84,Male,T74952,43A,290.13,Paris
900,Olivia Johnson,76,Male,T82506,13D,252.13,Paris
